date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,19,20,Independiente Riv. (M),Matías Ruiz Díaz,0.68,0.98,-1.0,,0.63,0.74,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,21,49,Independiente Riv. (M),Tobías Ostchega,0.1,-0.99,-1.0,,0.36,-0.75,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,22,3,Unión,Federico Vera,0.33,-0.98,-1.0,,0.73,-0.8,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,22,43,Independiente Riv. (M),Tobías Ostchega,0.77,-0.96,-1.0,,0.46,-0.81,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,32,4,Independiente Riv. (M),Tobías Ostchega,-0.31,-0.97,-1.0,,0.19,-0.86,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,32,49,Unión,Bruno Pittón,-0.15,0.98,-1.0,,-0.67,0.7,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,33,26,Unión,Claudio Corvalán,-0.74,0.99,-1.0,,-0.84,0.57,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,33,46,Unión,Claudio Corvalán,-0.79,0.97,-1.0,,-0.81,0.41,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,35,17,Unión,Claudio Corvalán,0.57,0.96,-1.0,,0.17,0.79,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,35,52,Independiente Riv. (M),Antonio Napolitano,0.42,0.95,-1.0,,0.46,0.7,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,39,8,Unión,Nicolás Paz,0.75,-0.99,-1.0,,0.29,-0.89,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,39,31,Independiente Riv. (M),Tobías Ostchega,-0.21,-0.98,-1.0,,-0.5,-0.78,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,45,7,Independiente Riv. (M),Tobías Ostchega,-0.23,-0.98,-1.0,,-0.22,-0.72,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,45,44,Unión,Federico Vera,-0.53,-0.99,-1.0,,-0.7,-0.88,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,46,30,Independiente Riv. (M),Victorio Ramis,0.74,0.94,-1.0,,0.57,0.8,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,2,47,57,Unión,Bruno Pittón,0.3,-0.97,-1.0,,0.03,-0.79,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,2,50,18,Independiente Riv. (M),Francisco Petrasso,-0.35,-1.0,-1.0,,0.09,-0.84,-1.0,
